0.42022407054901123,0.9761269092559814,3.899114915384416e-07,0.3599950671195984,0.8637731671333313,-0.025340022519230843,0.361409068107605,0.7121103405952454,-0.03279384225606918,0.3869876563549042,0.597948431968689,-0.041184309870004654,0.4141313433647156,0.5073731541633606,-0.048209115862846375,0.47378578782081604,0.5922937393188477,0.010548437014222145,0.522422730922699,0.46635642647743225,-0.00809205137193203,0.5526962280273438,0.39278677105903625,-0.031149646267294884,0.5823615789413452,0.3280511796474457,-0.05040762946009636,0.5249584913253784,0.6119447350502014,0.0012710116570815444,0.5780590176582336,0.4689600169658661,-0.011590502224862576,0.6102826595306396,0.38641417026519775,-0.0325140580534935,0.6387618184089661,0.3132595121860504,-0.050576116889715195,0.5607501268386841,0.6560574173927307,-0.0152733838185668,0.6110730171203613,0.5222938656806946,-0.02827797271311283,0.6397311687469482,0.44199568033218384,-0.04248977079987526,0.6640008091926575,0.3688664436340332,-0.056503232568502426,0.5891955494880676,0.7245371341705322,-0.03644078969955444,0.6268371343612671,0.6176822781562805,-0.05016413331031799,0.6474006772041321,0.5465156435966492,-0.057765912264585495,0.6651349663734436,0.4769119322299957,-0.06548095494508743,hello
0.4698607921600342,0.8952351808547974,9.674762395661674e-07,0.5716050267219543,0.8734850883483887,-0.05402368679642677,0.6765596866607666,0.8169923424720764,-0.0775272399187088,0.7624557614326477,0.7603825330734253,-0.09779725968837738,0.8245536088943481,0.7152644395828247,-0.1157849058508873,0.6252120733261108,0.5563195943832397,-0.021160252392292023,0.6866495609283447,0.4253988564014435,-0.04823685437440872,0.7184498310089111,0.3394996225833893,-0.07614187896251678,0.7450002431869507,0.26341915130615234,-0.09638837724924088,0.5676512122154236,0.5173168182373047,-0.017625123262405396,0.6063844561576843,0.3571876287460327,-0.03712707757949829,0.6290494203567505,0.2538454830646515,-0.06179928407073021,0.6483134031295776,0.17235150933265686,-0.08064035326242447,0.5095952153205872,0.5147179365158081,-0.022056713700294495,0.5335750579833984,0.366891086101532,-0.04194744676351547,0.5552031397819519,0.27706238627433777,-0.06010814383625984,0.5762839913368225,0.2034994661808014,-0.07286138087511063,0.44720160961151123,0.5411285758018494,-0.032989103347063065,0.44970640540122986,0.4274672269821167,-0.05174544081091881,0.45709729194641113,0.3548467755317688,-0.058506470173597336,0.46917515993118286,0.29034650325775146,-0.06165684014558792,hello
0.4887426197528839,0.691184937953949,1.21364746519248e-06,0.5799705982208252,0.7200611233711243,-0.06171770393848419,0.6842756271362305,0.7319594025611877,-0.09269657731056213,0.780234694480896,0.7490845918655396,-0.1191500872373581,0.8539115190505981,0.7605106830596924,-0.1433544158935547,0.7274590134620667,0.477719247341156,-0.031123308464884758,0.8327034115791321,0.4073842167854309,-0.05878454074263573,0.8927798271179199,0.3585560917854309,-0.08705952763557434,0.9428160190582275,0.3151812255382538,-0.10733822733163834,0.686441957950592,0.4100196957588196,-0.023861942812800407,0.777524471282959,0.29273560643196106,-0.04299144446849823,0.8331709504127502,0.21529802680015564,-0.06852143257856369,0.8779628872871399,0.15541383624076843,-0.08783164620399475,0.6318974494934082,0.3751552104949951,-0.024787867441773415,0.6980513334274292,0.2634538412094116,-0.04395085200667381,0.7458620667457581,0.19562393426895142,-0.0649910494685173,0.7888259887695312,0.14153289794921875,-0.08011382818222046,0.5641427040100098,0.3650791645050049,-0.03245120495557785,0.5907765626907349,0.27025455236434937,-0.049851249903440475,0.6112689971923828,0.20785826444625854,-0.057231009006500244,0.6346526145935059,0.15311625599861145,-0.06121538206934929,hello
0.5201351642608643,0.8391757011413574,5.944165195614914e-07,0.5475751757621765,0.715246319770813,-0.05378248915076256,0.5356773734092712,0.5795189738273621,-0.08434528857469559,0.5207587480545044,0.46253401041030884,-0.11172377318143845,0.5019354820251465,0.37509554624557495,-0.13954079151153564,0.34808576107025146,0.5466421246528625,-0.05987183749675751,0.2527009844779968,0.4436838626861572,-0.09852997958660126,0.18996411561965942,0.38581782579421997,-0.1270465850830078,0.13362208008766174,0.33894866704940796,-0.1486968696117401,0.3029290437698364,0.6030498743057251,-0.06254572421312332,0.18231835961341858,0.5219419002532959,-0.10052326321601868,0.10413748025894165,0.4788930416107178,-0.13130410015583038,0.03576427698135376,0.4453761577606201,-0.1539158672094345,0.28275179862976074,0.674414873123169,-0.07061110436916351,0.16989588737487793,0.6046950817108154,-0.1087082028388977,0.09667232632637024,0.5566356778144836,-0.13565213978290558,0.030691057443618774,0.5149862766265869,-0.15424896776676178,0.2821829319000244,0.7594517469406128,-0.08336268365383148,0.1875123530626297,0.7515974640846252,-0.1221938207745552,0.1246693879365921,0.7406909465789795,-0.14182212948799133,0.0664874017238617,0.7251780033111572,-0.15357257425785065,hello
0.38277387619018555,0.9238097667694092,1.277319029213686e-06,0.4832964837551117,0.924974799156189,-0.08176177740097046,0.5910305380821228,0.8836792707443237,-0.13195717334747314,0.6992725729942322,0.8506139516830444,-0.17378778755664825,0.781318724155426,0.826828122138977,-0.21387162804603577,0.5477254390716553,0.5995593070983887,-0.07960408180952072,0.6052896976470947,0.4427601099014282,-0.12162020057439804,0.6341539621353149,0.3464917838573456,-0.1576513648033142,0.6579766273498535,0.2598924934864044,-0.1832604557275772,0.4897432029247284,0.5536311864852905,-0.06695200502872467,0.525660514831543,0.3747595548629761,-0.09878884255886078,0.5416926741600037,0.2592577636241913,-0.13187633454799652,0.5555337071418762,0.16108587384223938,-0.1581173837184906,0.4318237900733948,0.5464491844177246,-0.061725471168756485,0.46269407868385315,0.3874123990535736,-0.08990921825170517,0.48469728231430054,0.28853532671928406,-0.11803679168224335,0.5057395696640015,0.20609980821609497,-0.138360857963562,0.3696645498275757,0.5706191062927246,-0.06435485184192657,0.36614975333213806,0.45337510108947754,-0.084803506731987,0.36438632011413574,0.37792307138442993,-0.09685473144054413,0.3669641613960266,0.30575302243232727,-0.10609297454357147,hello
0.41420871019363403,0.9006283283233643,8.514730893693923e-07,0.5240601897239685,0.8205446600914001,-0.04599487781524658,0.605238139629364,0.6725004315376282,-0.05136874318122864,0.644212543964386,0.5377588868141174,-0.053686074912548065,0.6814680695533752,0.4477492570877075,-0.05238484591245651,0.5094466805458069,0.4635181427001953,0.013395276851952076,0.5290754437446594,0.3006446361541748,0.006107889115810394,0.5338966250419617,0.2053017020225525,-0.008183608762919903,0.5359408855438232,0.1274835765361786,-0.01995711214840412,0.44188204407691956,0.453635573387146,0.018344221636652946,0.4576877951622009,0.2743699252605438,0.01746879518032074,0.46297067403793335,0.16377419233322144,0.003366742981597781,0.4675825536251068,0.07867014408111572,-0.007671671453863382,0.3805358111858368,0.47534099221229553,0.013802414759993553,0.3919122815132141,0.31045252084732056,0.004402917344123125,0.40562888979911804,0.21256950497627258,-0.010949138551950455,0.41947871446609497,0.13570204377174377,-0.022077184170484543,0.31639254093170166,0.5274651050567627,0.003080917289480567,0.3061140179634094,0.41204649209976196,-0.012644907459616661,0.30185797810554504,0.341614693403244,-0.02074042707681656,0.3015602231025696,0.27827316522598267,-0.024580826982855797,hello
0.5083833932876587,0.8875995874404907,7.384437026303203e-07,0.6134734153747559,0.82877117395401,-0.04620731249451637,0.6947498321533203,0.70097815990448,-0.05396801605820656,0.7404187917709351,0.5763722658157349,-0.05864723026752472,0.7795161008834839,0.48707664012908936,-0.06014211103320122,0.6088526844978333,0.4725128710269928,0.009888344444334507,0.6397369503974915,0.31666338443756104,-0.000553743215277791,0.6510796546936035,0.22531527280807495,-0.017680088058114052,0.6550391912460327,0.1473599076271057,-0.03195972740650177,0.5512478947639465,0.4557338356971741,0.01443745568394661,0.5766939520835876,0.2811911702156067,0.007544543594121933,0.587348461151123,0.17276853322982788,-0.011268025264143944,0.5911398530006409,0.09066346287727356,-0.02625729888677597,0.4966827929019928,0.46983253955841064,0.009827089495956898,0.509469747543335,0.30785197019577026,-0.003594819689169526,0.5242005586624146,0.21535742282867432,-0.022569499909877777,0.5358978509902954,0.13954785466194153,-0.03670187667012215,0.4366154670715332,0.5113012790679932,-0.0006495385896414518,0.42494848370552063,0.3966163098812103,-0.018100332468748093,0.4205898642539978,0.31952691078186035,-0.02935640700161457,0.4214262068271637,0.24626952409744263,-0.03681585192680359,hello
0.5011613965034485,0.9007189273834229,7.154318382163183e-07,0.6014304757118225,0.839539647102356,-0.05022622272372246,0.6821967363357544,0.7176843881607056,-0.06265884637832642,0.7239047288894653,0.5895902514457703,-0.07134976238012314,0.7549573183059692,0.49170711636543274,-0.07691700756549835,0.5978614091873169,0.4878982603549957,-0.0007546894485130906,0.6205235123634338,0.33038976788520813,-0.0152814369648695,0.6261875033378601,0.2381490170955658,-0.03475625813007355,0.6290420293807983,0.16009467840194702,-0.04999930039048195,0.5378639101982117,0.4707982540130615,0.005135961342602968,0.557438850402832,0.29649481177330017,-0.0031413566321134567,0.5638409852981567,0.189006507396698,-0.021468108519911766,0.5690222978591919,0.10454714298248291,-0.036353882402181625,0.48132315278053284,0.4856603443622589,0.0019647283479571342,0.49125373363494873,0.32316726446151733,-0.010834172368049622,0.5041220188140869,0.23095214366912842,-0.027682390064001083,0.5161064267158508,0.1577381193637848,-0.040883034467697144,0.42023563385009766,0.5308409333229065,-0.007565456908196211,0.40919411182403564,0.41450798511505127,-0.024041635915637016,0.40336132049560547,0.3426826596260071,-0.033018194139003754,0.4002227783203125,0.27850422263145447,-0.038705989718437195,hello
0.5600945949554443,0.8539643287658691,5.297525831338135e-07,0.581466555595398,0.7005864977836609,-0.04134351760149002,0.535204291343689,0.5436314344406128,-0.05171864479780197,0.4785371422767639,0.43048471212387085,-0.05992552638053894,0.43605801463127136,0.346564918756485,-0.06639650464057922,0.33676183223724365,0.5122769474983215,-0.004443922080099583,0.23453876376152039,0.43226492404937744,-0.024817077443003654,0.1718689352273941,0.3928464651107788,-0.04840520769357681,0.11672686040401459,0.36328190565109253,-0.06598726660013199,0.2942279875278473,0.57730633020401,-0.003911387640982866,0.17586660385131836,0.48710352182388306,-0.018554048612713814,0.10526913404464722,0.4332723021507263,-0.03973770886659622,0.049131542444229126,0.39377978444099426,-0.05581141635775566,0.2757096290588379,0.653654932975769,-0.010934321209788322,0.1650560349225998,0.56936115026474,-0.026561269536614418,0.10368010401725769,0.513125479221344,-0.04156704992055893,0.05156388878822327,0.4659111201763153,-0.05265461280941963,0.27429473400115967,0.7440106272697449,-0.02337316796183586,0.18529702723026276,0.6760485768318176,-0.03872855752706528,0.13844852149486542,0.6268430948257446,-0.04404917731881142,0.09826812148094177,0.5773916244506836,-0.046870164573192596,hello
0.5325116515159607,0.8938287496566772,5.079356810711033e-07,0.5834628939628601,0.7598729729652405,-0.03642648085951805,0.5696922540664673,0.5874028205871582,-0.038675472140312195,0.5430155396461487,0.45291203260421753,-0.039191439747810364,0.5310004949569702,0.3592660129070282,-0.03729652240872383,0.3909396529197693,0.49336785078048706,0.016695093363523483,0.3173227608203888,0.3837292492389679,0.006680673453956842,0.26893478631973267,0.3270183503627777,-0.011740441434085369,0.22621621191501617,0.2803271412849426,-0.02690690942108631,0.3392869830131531,0.5363239049911499,0.01838855631649494,0.2550574243068695,0.4156128168106079,0.013264346867799759,0.20550115406513214,0.3436466455459595,-0.0032682123128324747,0.16651277244091034,0.2874968349933624,-0.016695894300937653,0.3062649369239807,0.5979431867599487,0.011832630261778831,0.22797074913978577,0.48470795154571533,0.0023464211262762547,0.19002430140972137,0.41383570432662964,-0.008450070396065712,0.1579412817955017,0.3534852862358093,-0.016941655427217484,0.2844964861869812,0.6784408688545227,-0.0003172520955558866,0.22514751553535461,0.5829457640647888,-0.01091510709375143,0.19607268273830414,0.5225712656974792,-0.013137264177203178,0.1712317168712616,0.46092554926872253,-0.014154821634292603,hello
